time,AAPL UW Equity,GOOGL UW Equity,GOOG UW Equity,MSFT UW Equity,BRK/B US Equity,AMZN UW Equity,FB UW Equity,JNJ UN Equity,XOM UN Equity,JPM UN Equity,WFC UN Equity,GE UN Equity,T UN Equity,BAC UN Equity,PG UN Equity,WMT UN Equity,CVX UN Equity,V UN Equity,PFE UN Equity,VZ UN Equity,MRK UN Equity,KO UN Equity,HD UN Equity,CMCSA UW Equity,DIS UN Equity,ORCL UN Equity,CSCO UW Equity,PM UN Equity,C UN Equity,IBM UN Equity,INTC UW Equity,UNH UN Equity,PEP UN Equity,MO UN Equity,AMGN UW Equity,MA UN Equity,MMM UN Equity,MDT UN Equity,BA UN Equity,KHC UW Equity,SLB UN Equity,MCD UN Equity,GS UN Equity,ABBV UN Equity,CHTR UW Equity,HON UN Equity,CELG UW Equity,BMY UN Equity,NKE UN Equity,USB UN Equity,LLY UN Equity,UPS UN Equity,WBA UW Equity,GILD UW Equity,UTX UN Equity,AVGO UW Equity,UNP UN Equity,MS UN Equity,RAI UN Equity,PCLN UW Equity,QCOM UW Equity,CVS UN Equity,SBUX UW Equity,ACN UN Equity,AGN UN Equity,TXN UW Equity,ABT UN Equity,LMT UN Equity,DOW UN Equity,TWX UN Equity,COST UW Equity,AXP UN Equity,LOW UN Equity,DD UN Equity,MDLZ UW Equity,CL UN Equity,CB UN Equity,BIIB UW Equity,BLK UN Equity,AIG UN Equity,PNC UN Equity,TMO UN Equity,NEE UN Equity,NFLX UW Equity,DHR UN Equity,ADBE UW Equity,CRM UN Equity,MET UN Equity,NVDA UW Equity,GD UN Equity,COP UN Equity,DUK UN Equity,SCHW UN Equity,FOXA UW Equity,FOX UW Equity,SPG UN Equity,GM UN Equity,EOG UN Equity,CAT UN Equity,PYPL UW Equity,FDX UN Equity,TJX UN Equity,MON UN Equity,BK UN Equity,F UN Equity,SO UN Equity,AMT UN Equity,SYK UN Equity,PRU UN Equity,KMI UN Equity,OXY UN Equity,D UN Equity,KMB UN Equity,ADP UW Equity,ITW UN Equity,AET UN Equity,RTN UN Equity,HAL UN Equity,COF UN Equity,CSX UW Equity
2008/06,23.46,257.81,,27.11,79.6,72.62,,63.1,84.77,33.96,23.46,26.16,32.64,23.65,60.44,55.85,95.53,19.4,17.12,31.62,34.49,25.88,23.32,9.24,31.14,,23.17,48.53,165.8,118.15,21.22,25.5,63.41,20.25,42.9,26.55,68.65,49.54,65.56,,98.21,55.17,161.22,,,48.16,29.25,19.43,14.41,27.78,45.38,59.3,,26.19,60.53,,36.03,35.73,11.63,114.39,44.34,39.25,7.87,38.02,26,,25.15,97.8,34.64,28.18,67.14,37.61,20.52,40.24,,34.01,54.8,51.3,171.86,441.81,55.22,54.61,63.29,3.72,28.66,39.28,16.65,52.61,18.59,82.5,67.76,51.06,14.62,,,80.12,,61.4,72.56,,76.34,15.42,122.4,36.92,4.46,34.3,40.97,61.48,59.1,,79.07,45.56,57.06,,46.22,39.48,55.3,46.56,37.31,
2008/07,20.94,233.08,,24.87,74.02,63,,63.76,79.1,29.25,20.46,25.61,30.53,18.44,60.06,55.34,81.47,16.64,17.26,31.16,31.15,24.72,20.76,8.99,28.55,,20.58,48.73,140.1,116.63,19.71,21.2,63.58,19.85,46.86,23.75,67.26,50.87,61.01,,93.18,55.7,152.26,,,46.4,32.59,20.29,13.66,20.78,45.52,56.11,,24.6,58.87,,33.95,29.61,11.4,94.78,42.69,36.45,6.67,38.22,26.92,,25.18,98.01,30.84,26.72,60.24,35.1,18,38.41,,33.11,44.94,50.99,156.7,330.56,49.03,54.92,62.76,3.77,27.63,37.89,15.04,47.73,10.7,80.25,60.45,50.31,14.62,,,71.76,,49.01,65.85,,71.33,15.27,110.03,32.9,4.3,34.47,38.18,61.5,54.7,,67.37,42.74,48.54,,44.06,34,54.5,43.21,30.93,
2008/08,21.84,231.17,,25.12,75.1,74.05,,67.93,76.14,35,27.17,27.76,29.72,27.74,64.72,56.81,80.85,17.29,18.53,31.22,32.74,25.88,23.45,10.1,29.84,,21.67,51.28,168.5,121.5,21.98,27.44,66.36,20.46,61.73,22.1,69.35,52,60.77,,89.21,59.44,152.59,,,47.41,34.42,21.01,14.44,28.94,46.46,60.99,,26.18,62.65,,36.77,36.2,13.22,92.16,52.22,35.4,7.01,39.11,28.06,,26.72,102.86,32,27.85,61.59,35.93,19.97,40,,36.89,48.91,45.72,203.69,312.3,67.36,59.36,57,4.12,30.29,40.33,13.19,50.02,10.55,87.97,58.48,51.48,14.62,,,80.16,,45.56,67.19,,76.19,16.57,103.5,33.08,4.24,34.56,39.35,62.93,67.54,,69.74,41.62,55.01,,46.32,39.26,56.12,42.05,39.21,
2008/09,14.37,190.57,,24.01,76.4,61.33,,66.9,71.71,34.05,28.83,22.19,27.51,25,66,57.74,77.5,13.97,17.16,28.27,30.34,24.94,24.44,8.94,29.25,,21.43,46.8,128.5,109.95,17.27,21,68.14,19.26,55.5,15.06,65.51,49.15,54.2,,73.53,59.56,86.85,,,39.05,28,19.7,14.62,30.57,42.88,61.63,,21.22,56.15,,33.67,11.79,11.7,62.66,38.67,31.02,7.07,34.5,26.66,,26.78,106.02,30.82,25.09,62.79,31.71,21.77,37.48,,36.62,50.2,41.79,169.23,20.94,66.26,52.56,49.74,3.92,25.56,36,11.03,43.75,8.81,70.03,51.31,51.09,14.62,,,74.53,,39.91,58.11,,78.69,14.88,92.74,21.61,4.17,36.96,31.89,60.5,64.75,,61.36,40.52,58.51,,41.97,34.83,52.68,29,42.02,
2008/10,12.14,154.92,,20.65,60,43.31,,52.06,56.51,32.52,25.04,17.41,20.9,18.99,55,47.4,55.5,11,14.31,21.77,23.64,20.15,17.05,6.25,21.25,,16.01,33.3,115.4,78.85,13.37,14.51,50.51,16.26,45,12.36,50.01,35.77,39.99,,42.02,45.79,74,,,25.86,24.74,16,11.62,26.75,29.3,43.6,,17.8,43.28,,25.63,6.71,9.39,45.15,32.21,24.25,4.59,25.05,20.17,,21.89,72.45,21.73,17.18,48.66,20.5,15.76,26.15,,27.18,34.9,35.07,102.13,22.62,54,33.97,33.81,2.56,18.6,22.84,6.16,25.15,5.98,52.08,34.3,40.5,14.62,,,45.13,,27.21,32,,53.9,11.55,68.05,20.49,1.8,29.82,24.69,45.37,23.06,,38.3,31.26,51.76,27.19,28.5,22.25,41.82,15.52,30.89,
2008/11,11.31,123.77,,17.5,49.02,34.68,,54.49,67.55,19.69,19.9,12.58,23.32,10.01,58.3,50.2,64.27,10.89,14.26,24.51,22.82,20.29,17.46,6.37,18.6,,14.21,36,30.5,69.5,12.07,15.2,49.74,14.34,50.09,11.31,56.25,28.33,36.25,,39,51.16,47.44,,,23.13,22.73,18.07,10.68,20.22,28.64,48.32,,19.69,41.76,,21.89,8.8,9.68,46.95,28.16,23.19,3.53,26.32,20.2,,23.1,67.38,16.41,13.85,43.88,16.55,15.86,20.26,,29.31,37.5,34.28,94.8,24.13,39.1,26.65,42.54,2.61,18.54,19.85,5.21,15.73,5.75,47.83,31.51,42.51,14.62,,,30.34,,32,32.12,,55.43,9.09,63.47,23,1.02,33.39,19.38,35.38,13.1,,38.54,33.2,50.61,28.07,28.72,14.22,44.12,13.22,23.29,
2008/12,12.08,131.42,,18.47,60,38.82,,54.99,72.7,24.61,22.58,15.35,26.57,12.66,57.06,52.22,68.22,11.88,15.2,28.5,24.13,21.47,20.65,7.44,20.27,,14.73,39.1,63.4,75.32,12.38,19.05,51.01,14.42,53.5,12.77,53.61,28.55,36.28,,37.24,55.44,60.23,,,24.31,22.89,19.29,11.77,23.05,31.08,50.06,,21.23,45.05,,20.92,10.85,9.59,55.35,29.34,24.83,3.97,26.25,22.18,,23.61,70.98,14.93,16.64,47.77,17.51,18.47,21.05,,28.64,42.85,35.94,104.8,25.47,41.98,28.52,43.52,3.11,17.89,19.49,6.41,21.59,6.74,48.18,33.28,42.39,14.62,7.06,7.96,33.69,,29.95,36.37,,57.84,9.01,65.6,25.27,2.02,34.68,25,36.25,16.31,,39.63,33.34,48.18,30.9,30.22,18.81,46.04,12.8,25.78,
2009/01,11.17,141.51,,16.75,50.02,47.64,,55.1,74.01,18.02,13.74,11.87,23.9,5.05,54.24,46.92,68.01,10.45,14.5,26.7,26.9,20.78,21.3,7.01,19.95,,14.91,36.99,28,81.76,12.55,23.78,49.11,14.96,52.45,11.71,52.31,30.87,39.51,,36.25,56.41,59.13,,,30.81,23.79,21.25,10.94,11.8,36.28,42.24,,23.46,46.94,,18.78,13.1,9.23,64.97,33.3,24.17,4.27,31,23.05,,23.05,77,11.5,17.49,44.79,14.72,18.16,21.02,,30.3,42.95,41.85,96.19,20.94,21.38,33.28,46.75,4.11,18.95,18.7,6.46,23.38,7.09,51.49,34.66,43.5,14.62,5.58,6.29,35.72,,30.15,30.07,,50.55,9.58,69.81,15.9,1.8,33.25,27.34,36.97,21.5,,48.48,33.17,47.82,31.58,32.41,24.76,48.46,16.16,15.51,
2009/02,12.36,164.95,,16.1,44.82,58.13,,49.94,67.9,18.75,8.81,8.4,22.3,2.53,47.77,46.25,60.57,11.89,12.28,25.86,24.17,20.15,18.66,5.98,16.42,,14.31,33.42,14,82.85,12.05,19.47,48.14,14.91,48.78,13.11,45.18,29.52,31.4,,35.05,51.5,78.62,,,26.63,22.17,18.38,10.07,9.71,29.38,39.5,,22.4,40.11,,18.06,18.12,8.13,65.1,32.68,25.52,4.45,28.06,26.74,,22.6,63.11,7.11,14.33,41.04,11.44,14.96,17.37,,29.14,36,41.97,96.63,6.37,21.04,35.5,44.4,4.97,19.03,15.7,6.38,17.69,7.21,43.76,28.17,40.11,14.62,4.88,5.52,29.64,,24.44,23.5,,42.42,9.6,72.83,21.54,1.5,29.65,25.45,33.67,15.82,,45.56,29.26,44.13,29.36,27.75,23.23,39.89,15.89,8.52,
2009/03,11.76,144.87,,14.87,45.02,59.82,,46.25,61.86,14.96,7.8,5.87,21.62,3,43.93,47,56.12,12.19,11.62,24.39,20.1,18.72,17.52,5.55,15.14,,13.61,32.25,9.7,83.02,12.07,16.18,45.39,14.5,45.74,13.92,40.88,24.06,29.05,,35.3,50.44,72.79,,,22.93,19.66,17.24,9.56,8.07,27.21,37.99,,20.31,37.4,,16.65,16.12,7.89,72.02,32.64,23.75,4.07,26.86,25.32,,21.1,57.43,5.89,13.75,38.18,9.71,13.12,15.26,,27.26,30.93,39.53,88.91,5.53,16.2,32.03,41.48,4.86,18.1,15.87,6.76,11.37,7.47,35.3,26.02,35.16,14.62,4.37,4.95,22.32,,22.52,21.72,,34.02,10.42,69.63,15.7,1.66,26.49,26.6,30.96,10.65,,46.27,27.15,41.26,28.1,25.8,18.66,33.2,14.68,7.8,
2009/04,14.84,170.47,,18.19,55.1,71.71,,50.12,64.53,25.32,13.65,9.8,24.86,6.45,46.3,47.64,63.06,13.41,12.75,28.02,22.33,21,22.92,6.63,17.84,,16.3,35.15,24.3,95.7,14.62,19.85,47.5,15.9,44.97,14.94,48.74,28.77,34.21,,39.13,53.03,103.95,,,27.29,18.45,18.83,11.43,13.92,31,48.78,,21.75,42.06,,19.91,20.7,9.09,78.08,38.07,27.08,5.43,26.34,28.98,,19.79,65.24,8.14,16.95,44.03,13.18,17.65,20.54,,28.5,38.99,42.11,119.63,16.25,27.5,30.84,49.7,6.01,19.47,20.79,7.5,21.27,9.38,40.79,28.6,40.8,14.62,5.69,6.61,29.93,,26.56,27.5,,43.98,12.41,77,23.75,2.4,28.31,29.75,32.34,18.2,,50.84,28.7,43.52,29.9,29.69,21.56,38,14.82,11.66,
2009/05,17.05,192.53,,19.01,56.92,73.11,,51.67,66.09,32.07,19.35,12.5,23.38,8.59,48.57,48.14,63.58,15.66,13.25,26.76,23.81,21.09,22.33,6.59,21.12,,17.62,36.19,29.6,99.83,15,22.74,48.82,16.06,46.46,16.37,55.23,31.02,40.09,,48.64,51.76,126.16,,,30.69,19.25,19.05,12.19,17.05,32.62,48.6,,20.66,48.66,,22,23.7,9.4,95.38,39.85,28.96,6.27,28.46,29.27,,19.75,78.83,14.76,19.6,44.61,23.05,18.3,25.08,,29.42,41.7,41.92,134.5,23.12,37.09,34.61,52.4,5.18,21.84,24.79,8.78,27.01,8.33,51.26,31.27,39.93,14.62,7.21,7.97,43.08,,31.65,33.44,,51.72,13.32,78.29,25.3,4.71,27.19,27.94,37.17,27.91,,54.08,30.12,46.97,30.27,31.48,21.9,43.39,20.11,16.6,
2009/06,18.98,201.15,,20.87,54.82,76.26,,54.54,68.1,32.18,22.44,11.25,23.81,11.1,50,48.02,65.33,15.07,13.94,27.08,24.37,23.59,22.53,6.7,22.59,,18.25,41.15,29,103.51,15.61,23.23,52.11,16.15,49.22,15.55,56.61,32.08,41.1,,51.78,56.05,137.01,,,30.63,21.01,19.12,12.54,17.02,32.78,46.41,,21.15,50.44,,24.18,26.13,9.08,103.47,42.85,29.7,6.78,29.38,28.3,,21.01,79.14,14.78,21.19,44.78,22.41,18.02,22.84,,33.3,42.49,41.05,158.13,18.09,37.3,38.56,54.39,5.29,22.36,27.2,9.1,28.12,10.09,54.32,30.82,41.91,18.26,7.84,8.85,45.5,,32.85,32.01,,49.76,14.69,73.57,27.31,5.21,28.41,29.03,38.75,34.7,,58.41,31.3,48.36,30.12,34.14,22.24,44.13,20,20.24,
2009/07,19.2,198.19,,22,54.66,75.41,,55.72,64.46,31.59,22.08,10.5,23.19,11.27,50.52,47.35,60.88,14.5,14.11,26.45,26.13,24.01,22.29,6.52,22.05,,17.82,42.13,25.5,99.5,15.78,23.69,54.3,16.1,50.65,15.86,57.81,32.38,38.92,,48.13,54.92,135.24,,,29,22.64,19.19,12.65,16.11,32.2,46.78,,22.08,49.02,,23.74,24.85,9.5,102.32,42.67,30.58,6.38,32.08,32.61,,20.79,73.13,14.22,20.85,44.37,22,18.43,22.71,,35.5,41.14,40.91,159.52,6.89,33.07,37.5,53.66,5.42,21.62,26.09,8.82,26.03,9.72,49.85,29.44,42.3,16.99,7.01,8.28,41.74,,30.15,30.02,,52.58,14.88,70.09,26.11,5.25,30.38,29.9,37.14,32.25,,56.28,32.1,49.56,29.19,34.47,23.75,41.91,18.11,19.73,
2009/08,22.77,219.58,,23.03,63.1,80.33,,59.5,66.11,38.99,24.89,13.16,24.94,14.82,51.14,48.76,66.11,16.48,15.54,28.03,29.25,23.72,25.44,7.09,24.89,,20.68,45.04,31.1,116.12,18.42,25.43,55.86,17.36,59.15,19.54,69.26,35.19,42.51,,50.53,54.44,157.21,,,34.3,25.66,21.49,13.7,20.54,32.39,51.9,,21.94,53.68,15.5,29.01,28.2,10.79,128.36,44.65,33.03,8.84,33,33.93,,20.81,73.21,20.58,23.7,47.1,28.13,19.69,29.17,,35.26,47.47,42.73,188.5,10.87,36.95,44.09,55.58,6.08,22.21,31.1,10.85,34.34,12.73,54.74,32.06,45.39,18.93,8.98,10.39,51.61,,35.51,43.28,,63.54,16.9,78.54,27.36,7.13,30.8,31.52,38.71,43.84,,64.44,32.89,54.82,32.55,39.5,26.02,46.13,21.69,29.98,
2009/09,23.44,226.55,,23.76,63.62,77.52,,59.28,67.83,40.75,25.81,13.03,25.01,16.02,52.52,48.73,67.96,17.15,15.95,27.39,29.94,24.19,26.32,7.53,25.25,,21.07,45.07,41.1,115.15,19.23,24.52,55.78,17.46,57.64,19.91,69.9,36.38,47.77,,53.93,53.89,158.15,,,35.37,25.07,21.54,13.31,20.6,32.3,52.08,,22.34,58.6,15.87,28.72,27.01,10.94,148.73,44,34.81,9.11,32.89,34.31,,21.4,72.2,19.76,24.09,49.95,31.68,20.55,29,,35.23,49.11,44.85,191.71,27.36,39.44,42.87,53.13,5.61,22.81,30.71,12.69,34.65,13.96,57.41,33.48,45.12,18.93,9.05,10.66,54.56,,34.32,43.2,,68.06,17.4,75.88,27.79,6.75,30.72,30.98,41.06,45.5,,68.55,32.56,54.73,32.7,40.6,27.34,45.39,23.25,34.26,
2009/10,25.82,241.53,,24.43,64.22,88.27,,58.78,66.12,40.53,26.04,14.15,25.26,14.5,56.02,48.73,67.87,16.64,16.07,26.7,30.83,26.36,24.97,7.2,26.84,,22.58,47.07,40,117.31,18.79,23.5,58.28,17.28,52.92,19.74,71.62,35.24,47.18,,56,56.03,169.69,,,35.24,25.05,21.77,15.28,20.8,32.27,53.6,,21.16,59.31,14.72,27.38,28.75,10.96,154.28,40.16,33.92,9.35,36.39,33.92,,23.22,67.39,23.26,25.47,55.4,31.69,19.46,28.59,,37.6,50.93,38.51,206.3,27.66,43.38,42.91,48.78,6.33,24.4,31.6,13.52,33.61,11.9,62.6,34.23,45.99,18.93,9.87,11.6,59.98,,39.88,47.5,,72.41,18.07,66.58,26.65,6.61,31.13,35.1,42.74,44.53,,70.74,33.16,55.27,33.78,40.77,24.95,45.02,25.5,32.57,
2009/11,26.51,264.38,,27.41,64.82,116.25,,58.8,71.04,40.75,26.5,14.15,25,14.12,58,49.52,75.56,18.95,16.72,27.06,30.29,26.39,24.47,6.98,27.01,,22.55,47.08,38.1,119.5,18.31,25.8,59.63,18.02,51.72,20.96,73.35,35.67,47.33,,61.51,58.6,163.22,,,35.4,24.88,21.67,15.45,22.76,33.39,53.17,,21.21,61.43,14.35,27.1,29.99,11.97,157.29,41.08,27.38,9.43,36.94,34.28,,23.96,67.92,23.15,26.22,56.79,34.74,19.16,30.06,,38.63,47.96,38.97,216.12,23.49,49.17,43.59,48.55,7.52,25.61,32.38,14.05,32.16,11.56,62.2,37.47,47.07,18.93,9.81,11.65,61.8,,40.19,54.27,,71.78,18.65,67.05,25.8,7.24,30.89,36.15,46.28,43.41,,71.85,34.1,58.68,34.83,45.56,25.65,45.05,28.28,36.2,
2009/12,26.95,289.95,,29.25,65.22,125.65,,63.1,67.64,40.06,25.01,15.13,26.97,14.83,60.41,52.31,76.19,19.68,17.63,29.45,36.1,28.16,27.35,7.38,30.3,,23.02,48.13,31.5,126,19.07,27.3,58.77,18.94,54.12,23.54,76,42.24,52.76,,59,60.04,160.2,,,38.6,25.3,24.56,15.44,21.77,34.48,57.25,,21.31,66.75,15.38,31.27,28.82,12.56,211.86,44.05,30.37,10.48,40.36,37.23,,25.34,74.44,26.08,27.22,57.52,38.79,22.1,29.47,,40.5,48.2,43.38,216.34,22.95,50.58,47.35,52.1,7.57,26.82,35.15,15.56,33.85,13.13,66.49,37.66,50.34,18.93,10.24,12.14,68.09,,42.01,55.4,,82.35,18.04,79.96,26.4,8.76,32.16,38.93,50.02,46.21,,72.61,36.57,60.18,36.83,47.01,28.59,51.04,26.55,36.64,
2010/01,27.18,263.09,,27.66,64.72,118.14,,62.22,64.02,38.07,26.82,15.15,25.07,14.71,59.01,52.52,71.75,20.15,18.24,27.22,36.56,26.86,27.19,7.76,28.72,,22.36,45.43,31.4,121.9,19.3,30.97,59.12,19.58,54.66,24.6,79.11,42.85,54.8,,62.89,61.07,147.84,,,37.38,27.19,23.51,15.74,22.53,34.84,57.19,,21.35,66.5,16.88,30.21,26.65,13.21,193.61,38.49,32.24,10.88,40.94,38.18,,25.31,73.61,27.05,25.35,56.75,36.83,21.61,30.33,,39.14,47.1,48.05,212.72,19.3,52.44,46.02,47.68,6.93,27.01,32.18,15.8,35.16,15.15,65.95,36.42,49.47,18.93,10.91,12.76,65.97,,44.69,51.03,,78.31,18,75.5,27.77,10.06,31.85,41.81,51.03,49.22,,71.39,37.19,56.61,35.43,42.5,29.62,50.53,29.02,35.15,
2010/02,27.26,260.25,,27.57,71.61,113.83,,61.9,63.56,37.03,26.37,15.25,24.61,14.25,60.44,52.66,69.55,20.14,17.44,26.45,35.77,26.12,27.54,7.55,29,,22.39,45.01,31.1,121.62,18.96,31.39,58.75,19.15,55.78,21.64,77.25,41.1,57.14,,59.43,62.54,148.87,,,36.48,27.02,23.49,15.23,22.98,33.63,55.77,,22.73,65.01,16.5,30.32,26.16,12.69,192.72,36.47,30.36,10.63,39.55,37.26,,25.2,74.04,25.57,25.65,57.36,36.6,21.29,30.28,,39.04,47.36,48.11,200.56,18.04,50.46,45.4,45.3,8.47,26.46,31.28,15.08,33.4,15.38,65.31,35.56,48.06,18.93,10.95,12.81,64.65,,43.39,50.5,,75.17,18.56,70.54,26.35,10.49,30.85,39.46,49.85,46.35,,71.25,36.13,55.83,34.85,41.94,27.95,52.14,27.71,34.03,
